team,opponent,format,ground,year,toss_result,selection,runs_scored,wickets_lost,fours_hit,sixes_hit,extra_runs,run_rate,avg_bat_strike_rate,highest_score,wickets_taken,extras_given,highest_individual_wickets,player_of_the_match,match_result,total_boundaries
Pakistan,Sri Lanka,ODI,Sharjah,01-01-1984,Lose,Batting,187,9,9,3,21,4.06,52.04,47,5,26,2,Roy Dias,Lose,12
Sri Lanka,Pakistan,ODI,Sharjah,01-01-1984,Win,Bowling,190,5,11,1,26,4.36,68.51,57,9,21,3,Roy Dias,Win,12
India,Sri Lanka,ODI,Sharjah,01-01-1984,Win,Bowling,97,0,9,0,14,4.47,60.48,51,10,8,3,Surinder Khanna,Win,9
Sri Lanka,India,ODI,Sharjah,01-01-1984,Lose,Batting,96,10,7,0,8,2.34,25.74,38,0,14,0,Surinder Khanna,Lose,7
India,Pakistan,ODI,Sharjah,01-01-1984,Win,Batting,188,4,13,3,17,4.08,60.21,56,10,5,3,Surinder Khanna,Win,16
Pakistan,India,ODI,Sharjah,01-01-1984,Lose,Bowling,134,10,5,0,5,3.37,39.46,35,4,17,1,Surinder Khanna,Lose,5
Sri Lanka,Pakistan,ODI,Colombo(PSS),01-01-1986,Win,Bowling,116,10,10,0,14,3.42,37.87,34,10,15,3,Mohsin Khan,Lose,10
Pakistan,Sri Lanka,ODI,Colombo(PSS),01-01-1986,Lose,Batting,197,10,14,3,15,4.37,65.14,39,10,14,3,Mohsin Khan,Win,17
Bangladesh,Pakistan,ODI,Moratuwa,01-01-1986,Lose,Batting,94,10,0,0,9,2.64,24.63,37,3,5,2,Wasim Akram,Lose,0
Pakistan,Bangladesh,ODI,Moratuwa,01-01-1986,Win,Bowling,98,3,4,0,5,3.04,36.79,47,10,9,4,Wasim Akram,Win,4
Sri Lanka,Bangladesh,ODI,Kandy,01-01-1986,Win,Bowling,132,3,0,0,19,4.19,46.07,44,8,10,2,Asanka Gurusinha,Win,0
Bangladesh,Sri Lanka,ODI,Kandy,01-01-1986,Lose,Batting,131,8,0,0,10,2.91,47.03,40,3,19,1,Asanka Gurusinha,Lose,0
Sri Lanka,Pakistan,ODI,Colombo(SSC),01-01-1986,Win,Bowling,195,5,15,1,9,4.6,62.09,57,9,14,4,Javed Miandad,Win,16
Pakistan,Sri Lanka,ODI,Colombo(SSC),01-01-1986,Lose,Batting,191,9,11,4,14,4.24,70.13,67,5,9,3,Javed Miandad,Lose,15
Pakistan,Sri Lanka,ODI,Dhaka,01-01-1988,Lose,Batting,194,7,5,0,7,4.4,74.43,54,5,18,2,Roshan Mahanama,Lose,5
Sri Lanka,Pakistan,ODI,Dhaka,01-01-1988,Win,Bowling,195,5,10,0,18,5.02,73.08,55,7,7,3,Roshan Mahanama,Win,10
Bangladesh,India,ODI,Chattogram,01-01-1988,Lose,Batting,99,8,5,0,13,2.2,36.13,22,1,7,1,Navjot Sidhu,Lose,5
India,Bangladesh,ODI,Chattogram,01-01-1988,Win,Bowling,100,1,7,1,7,3.84,56.7,50,8,13,3,Navjot Sidhu,Win,8
India,Sri Lanka,ODI,Dhaka,01-01-1988,Win,Bowling,254,10,14,4,5,5.77,97.52,50,6,13,2,Aravinda de Silva,Lose,18
Sri Lanka,India,ODI,Dhaka,01-01-1988,Lose,Batting,271,6,12,2,13,6.02,106.61,69,10,5,4,Aravinda de Silva,Win,14
Bangladesh,Pakistan,ODI,Chattogram,01-01-1988,Lose,Bowling,111,6,0,0,15,2.46,31.02,22,3,23,1,Moin ul Atiq,Lose,0
Pakistan,Bangladesh,ODI,Chattogram,01-01-1988,Win,Batting,284,3,9,4,23,6.31,76.52,124,6,15,3,Moin ul Atiq,Win,13
India,Pakistan,ODI,Dhaka,01-01-1988,Win,Bowling,143,6,8,0,19,3.51,38.29,74,10,17,5,Arshad Ayub,Win,8
Pakistan,India,ODI,Dhaka,01-01-1988,Lose,Batting,142,10,7,0,17,3.35,47.42,38,6,19,3,Arshad Ayub,Lose,7
Bangladesh,Sri Lanka,ODI,Dhaka,01-01-1988,Lose,Batting,118,8,0,0,12,2.62,30.28,30,1,7,1,Brendon Kuruppu,Lose,0
Sri Lanka,Bangladesh,ODI,Dhaka,01-01-1988,Win,Bowling,120,1,0,0,7,3.89,59.78,58,8,12,4,Brendon Kuruppu,Win,0
India,Sri Lanka,ODI,Dhaka,01-01-1988,Win,Bowling,180,4,10,3,12,4.84,62.06,76,10,18,3,Navjot Sidhu,Win,13
Sri Lanka,India,ODI,Dhaka,01-01-1988,Lose,Batting,176,10,8,1,18,4.06,54.48,36,4,12,2,Navjot Sidhu,Lose,9
India,Bangladesh,ODI,Chandigarh,01-01-1990,Lose,Bowling,171,1,12,3,12,4.64,63.78,104,6,29,2,Navjot Sidhu,Win,15
Bangladesh,India,ODI,Chandigarh,01-01-1990,Win,Batting,170,6,11,0,29,3.4,46.26,57,1,12,1,Navjot Sidhu,Lose,11
India,Sri Lanka,ODI,Cuttack,01-01-1990,Lose,Bowling,178,10,9,0,13,3.88,51.31,40,10,32,3,Arjuna Ranatunga,Lose,9
Sri Lanka,India,ODI,Cuttack,01-01-1990,Win,Batting,214,10,2,1,32,4.33,46.93,53,10,13,3,Arjuna Ranatunga,Win,3
Bangladesh,Sri Lanka,ODI,Kolkata,01-01-1990,Lose,Bowling,178,9,0,0,20,3.95,43.2,78,4,15,1,Athar Ali Khan,Lose,0
Sri Lanka,Bangladesh,ODI,Kolkata,01-01-1990,Win,Batting,249,4,0,0,15,5.53,81.82,89,9,20,2,Athar Ali Khan,Win,0
India,Sri Lanka,ODI,Kolkata,01-01-1991,Win,Bowling,205,3,7,1,2,4.86,73.75,75,9,21,4,Mohammad Azharuddin,Win,8
Sri Lanka,India,ODI,Kolkata,01-01-1991,Lose,Batting,204,9,3,0,21,4.53,55.73,49,3,2,1,Mohammad Azharuddin,Lose,3
Bangladesh,India,ODI,Sharjah,01-01-1995,Win,Batting,163,10,12,1,11,3.64,66.87,30,1,7,1,Manoj Prabhakar,Lose,13
India,Bangladesh,ODI,Sharjah,01-01-1995,Lose,Bowling,164,1,21,1,7,5.89,110.24,56,10,11,2,Manoj Prabhakar,Win,22
Bangladesh,Sri Lanka,ODI,Sharjah,01-01-1995,Win,Bowling,126,10,8,0,12,2.84,36.15,26,10,10,4,Arjuna Ranatunga,Lose,8
Sri Lanka,Bangladesh,ODI,Sharjah,01-01-1995,Lose,Batting,233,10,15,1,10,4.69,70.57,71,10,12,4,Arjuna Ranatunga,Win,16
India,Pakistan,ODI,Sharjah,01-01-1995,Lose,Bowling,169,10,11,2,26,3.96,28.93,54,9,16,2,Aaqib Javed,Lose,13
Pakistan,India,ODI,Sharjah,01-01-1995,Win,Batting,266,9,21,5,16,5.32,92.95,88,10,26,5,Aaqib Javed,Win,26
Bangladesh,Pakistan,ODI,Sharjah,01-01-1995,Win,Batting,151,8,7,0,14,3.02,29.93,44,4,7,1,Wasim Akram,Lose,7
Pakistan,Bangladesh,ODI,Sharjah,01-01-1995,Lose,Bowling,152,4,15,2,7,5.12,79.03,38,8,14,2,Wasim Akram,Win,17
India,Sri Lanka,ODI,Sharjah,01-01-1995,Lose,Bowling,206,2,24,1,17,6.21,85.03,112,9,29,3,Sachin Tendulkar,Win,25
Sri Lanka,India,ODI,Sharjah,01-01-1995,Win,Batting,202,9,15,2,29,4.04,49.64,48,2,17,2,Sachin Tendulkar,Lose,17
Pakistan,Sri Lanka,ODI,Sharjah,01-01-1995,Lose,Batting,178,9,5,3,22,3.56,40.74,73,5,17,2,Sanath Jayasuriya,Lose,8
Sri Lanka,Pakistan,ODI,Sharjah,01-01-1995,Win,Bowling,180,5,16,2,17,5.83,101.55,48,9,22,3,Sanath Jayasuriya,Win,18
India,Sri Lanka,ODI,Sharjah,01-01-1995,Win,Bowling,233,2,15,2,9,5.56,83.33,90,7,37,2,Mohammad Azharuddin,Win,17
Sri Lanka,India,ODI,Sharjah,01-01-1995,Lose,Batting,230,7,12,3,37,4.6,72.28,85,2,9,1,Mohammad Azharuddin,Lose,15
Sri Lanka,Pakistan,ODI,Colombo(RPS),01-01-1997,Lose,Batting,239,10,9,1,12,4.79,63.56,80,9,15,4,Marvan Atapattu,Win,10
Pakistan,Sri Lanka,ODI,Colombo(RPS),01-01-1997,Win,Bowling,224,9,11,3,15,4.48,68.02,57,10,12,2,Marvan Atapattu,Lose,14
Bangladesh,Pakistan,ODI,Colombo(RPS),01-01-1997,Lose,Bowling,210,10,15,1,18,4.24,54.03,82,5,13,1,Saeed Anwar,Lose,16
Pakistan,Bangladesh,ODI,Colombo(RPS),01-01-1997,Win,Batting,319,5,28,3,13,6.38,129.1,90,10,18,5,Saeed Anwar,Win,31
Sri Lanka,India,ODI,Colombo(RPS),01-01-1997,Win,Bowling,231,4,23,0,21,5.17,66.43,131,6,4,2,Arjuna Ranatunga,Win,23
India,Sri Lanka,ODI,Colombo(RPS),01-01-1997,Lose,Batting,227,6,19,2,4,4.54,86.79,81,4,21,2,Arjuna Ranatunga,Lose,21
Sri Lanka,Bangladesh,ODI,Colombo(SSC),01-01-1997,Lose,Batting,296,4,31,4,13,6.43,104.29,108,8,23,2,Sanath Jayasuriya,Win,35
Bangladesh,Sri Lanka,ODI,Colombo(SSC),01-01-1997,Win,Bowling,193,8,15,1,23,4.19,56.86,47,4,13,2,Sanath Jayasuriya,Lose,16
Bangladesh,India,ODI,Colombo(SSC),01-01-1997,Lose,Batting,130,8,10,0,19,3.02,31.66,33,1,8,1,Sourav Ganguly,Lose,10
India,Bangladesh,ODI,Colombo(SSC),01-01-1997,Win,Bowling,132,1,16,2,8,8.8,129.57,73,8,19,3,Sourav Ganguly,Win,18
Sri Lanka,India,ODI,Colombo(RPS),01-01-1997,Lose,Bowling,240,2,19,6,25,6.51,99.56,84,7,15,2,Marvan Atapattu,Win,25
India,Sri Lanka,ODI,Colombo(RPS),01-01-1997,Win,Batting,239,7,11,2,15,4.78,91.52,81,2,25,1,Marvan Atapattu,Lose,13
Bangladesh,Sri Lanka,ODI,Dhaka,01-01-2000,Lose,Batting,175,6,8,1,12,3.5,46.74,85,1,13,1,Aravinda de Silva,Lose,9
Sri Lanka,Bangladesh,ODI,Dhaka,01-01-2000,Win,Bowling,178,1,20,4,13,5.8,82.31,96,6,12,2,Aravinda de Silva,Win,24
Bangladesh,India,ODI,Dhaka,01-01-2000,Win,Batting,249,6,17,4,17,4.98,90.75,64,2,11,1,Sourav Ganguly,Lose,21
India,Bangladesh,ODI,Dhaka,01-01-2000,Lose,Bowling,252,2,17,9,11,6.27,100.72,135,6,17,3,Sourav Ganguly,Win,26
India,Sri Lanka,ODI,Dhaka,01-01-2000,Lose,Bowling,205,10,18,2,17,4.55,52.18,93,8,23,2,Sanath Jayasuriya,Lose,20
Sri Lanka,India,ODI,Dhaka,01-01-2000,Win,Batting,276,8,21,2,23,5.52,84.47,105,10,17,3,Sanath Jayasuriya,Win,23
Bangladesh,Pakistan,ODI,Dhaka,01-01-2000,Lose,Bowling,87,10,7,0,22,2.53,28.78,23,3,9,1,Imran Nazir,Lose,7
Pakistan,Bangladesh,ODI,Dhaka,01-01-2000,Win,Batting,320,3,33,6,9,6.4,111.43,80,10,22,3,Imran Nazir,Win,39
India,Pakistan,ODI,Dhaka,01-01-2000,Lose,Bowling,251,10,19,4,38,5.26,54.83,93,7,16,3,Mohammad Yousuf,Lose,23
Pakistan,India,ODI,Dhaka,01-01-2000,Win,Batting,295,7,29,3,16,5.9,100.53,100,10,38,4,Mohammad Yousuf,Win,32
Pakistan,Sri Lanka,ODI,Dhaka,01-01-2000,Lose,Bowling,193,3,14,3,15,3.99,64.61,90,10,12,3,Mohammad Yousuf,Win,17
Sri Lanka,Pakistan,ODI,Dhaka,01-01-2000,Win,Batting,192,10,10,2,12,3.91,46.81,62,3,15,2,Mohammad Yousuf,Lose,12
Pakistan,Sri Lanka,ODI,Dhaka,01-01-2000,Win,Batting,277,4,16,6,17,5.54,85.63,82,10,15,2,Moin Khan,Win,22
Sri Lanka,Pakistan,ODI,Dhaka,01-01-2000,Lose,Bowling,238,10,20,3,15,5.25,61.8,100,4,17,2,Moin Khan,Lose,23
Bangladesh,Hong Kong,ODI,Colombo(SSC),01-01-2004,Lose,Batting,221,9,15,0,20,4.42,74.38,68,10,13,3,Javed Omar,Win,15
Hong Kong,Bangladesh,ODI,Colombo(SSC),01-01-2004,Win,Bowling,105,10,6,0,13,2.31,31.01,20,9,20,3,Javed Omar,Lose,6
India,UAE,ODI,Dambulla,01-01-2004,Win,Batting,260,6,17,1,14,5.2,74.59,104,10,34,3,Rahul Dravid,Win,18
UAE,India,ODI,Dambulla,01-01-2004,Lose,Bowling,144,10,14,0,34,4.11,34.93,55,6,14,2,Rahul Dravid,Lose,14
Bangladesh,Pakistan,ODI,Colombo(SSC),01-01-2004,Lose,Bowling,181,10,13,1,20,3.99,45.64,62,6,11,2,Yasir Hameed,Lose,14
Pakistan,Bangladesh,ODI,Colombo(SSC),01-01-2004,Win,Batting,257,6,19,2,11,5.14,83.96,102,10,20,3,Yasir Hameed,Win,21
Sri Lanka,UAE,ODI,Dambulla,01-01-2004,Win,Batting,239,10,20,1,24,4.78,65.42,73,10,24,4,Khurram Khan,Win,21
UAE,Sri Lanka,ODI,Dambulla,01-01-2004,Lose,Bowling,123,10,8,0,24,2.57,28.99,39,10,24,4,Khurram Khan,Lose,8
Hong Kong,Pakistan,ODI,Colombo(SSC),01-01-2004,Lose,Bowling,165,10,17,1,29,3.73,38.65,36,5,13,2,Shoaib Malik,Lose,18
Pakistan,Hong Kong,ODI,Colombo(SSC),01-01-2004,Win,Batting,343,5,24,6,13,6.86,136.56,144,10,29,4,Shoaib Malik,Win,30
Sri Lanka,India,ODI,Dambulla,01-01-2004,Win,Batting,282,4,19,3,27,5.64,87.88,58,8,34,3,Nuwan Zoysa,Win,22
India,Sri Lanka,ODI,Dambulla,01-01-2004,Lose,Bowling,270,8,23,2,34,5.4,73.76,82,4,27,1,Nuwan Zoysa,Lose,25
Bangladesh,India,ODI,Colombo(SSC),01-01-2004,Lose,Batting,177,10,9,2,37,3.6,34.2,35,2,19,1,Sachin Tendulkar,Lose,11
India,Bangladesh,ODI,Colombo(SSC),01-01-2004,Win,Bowling,178,2,16,4,19,4.62,89.6,82,10,37,3,Sachin Tendulkar,Win,20
Sri Lanka,Pakistan,ODI,Colombo(RPS),01-01-2004,Lose,Bowling,123,3,10,0,25,3.84,56.99,26,10,16,3,Nuwan Zoysa,Win,10
Pakistan,Sri Lanka,ODI,Colombo(RPS),01-01-2004,Win,Batting,122,10,7,1,16,3.06,33.51,43,3,25,2,Nuwan Zoysa,Lose,8
Sri Lanka,Bangladesh,ODI,Colombo(RPS),01-01-2004,Lose,Bowling,191,0,15,0,20,5.7,84.97,107,9,20,3,Sanath Jayasuriya,Win,15
Bangladesh,Sri Lanka,ODI,Colombo(RPS),01-01-2004,Win,Batting,190,9,12,1,20,3.8,79.55,66,0,20,0,Sanath Jayasuriya,Lose,13
India,Pakistan,ODI,Colombo(RPS),01-01-2004,Lose,Bowling,241,8,18,1,38,4.82,59.68,78,9,21,3,Shoaib Malik,Lose,19
Pakistan,India,ODI,Colombo(RPS),01-01-2004,Win,Batting,300,9,29,2,21,6.0,68.11,143,8,38,2,Shoaib Malik,Win,31
Sri Lanka,India,ODI,Colombo(RPS),01-01-2004,Lose,Bowling,267,9,20,3,26,5.34,72.7,130,6,20,2,Virender Sehwag,Lose,23
India,Sri Lanka,ODI,Colombo(RPS),01-01-2004,Win,Batting,271,6,23,2,20,5.42,84.49,79,9,26,3,Virender Sehwag,Win,25
Bangladesh,Pakistan,ODI,Colombo(RPS),01-01-2004,Win,Batting,166,10,12,0,37,3.66,34.08,54,4,10,1,Shoaib Malik,Lose,12
Pakistan,Bangladesh,ODI,Colombo(RPS),01-01-2004,Lose,Bowling,167,4,22,0,10,4.07,62.75,48,10,37,3,Shoaib Malik,Win,22
Sri Lanka,India,ODI,Colombo(RPS),01-01-2004,Win,Batting,228,9,18,0,32,4.56,60.69,65,9,25,3,Marvan Atapattu,Win,18
India,Sri Lanka,ODI,Colombo(RPS),01-01-2004,Lose,Bowling,203,9,13,3,25,4.06,58.39,74,9,32,2,Marvan Atapattu,Lose,16
Bangladesh,UAE,ODI,Lahore,01-01-2008,Win,Batting,300,8,22,1,18,6.0,95.6,109,10,10,3,Mohammad Ashraful,Win,23
UAE,Bangladesh,ODI,Lahore,01-01-2008,Lose,Bowling,204,10,22,1,10,4.46,57.53,78,8,18,3,Mohammad Ashraful,Lose,23
Pakistan,Hong Kong,ODI,Karachi,01-01-2008,Win,Batting,288,9,30,1,12,5.76,79.88,67,10,16,2,Sohail Tanvir,Win,31
Hong Kong,Pakistan,ODI,Karachi,01-01-2008,Lose,Bowling,133,10,13,0,16,3.56,40.08,26,9,12,4,Sohail Tanvir,Lose,13
Bangladesh,Sri Lanka,ODI,Lahore,01-01-2008,Win,Bowling,226,7,13,2,20,4.52,60.82,44,9,22,3,Kumar Sangakkara,Lose,15
Sri Lanka,Bangladesh,ODI,Lahore,01-01-2008,Lose,Batting,357,9,36,5,22,7.14,97.7,101,7,20,2,Kumar Sangakkara,Win,41
Hong Kong,India,ODI,Karachi,01-01-2008,Lose,Bowling,118,10,17,0,9,3.2,40.44,25,4,9,2,Suresh Raina,Lose,17
India,Hong Kong,ODI,Karachi,01-01-2008,Win,Batting,374,4,33,14,9,7.48,123.06,109,10,9,4,Suresh Raina,Win,47
Pakistan,India,ODI,Karachi,01-01-2008,Win,Batting,299,4,33,1,7,5.98,123.3,125,4,15,2,Suresh Raina,Lose,34
India,Pakistan,ODI,Karachi,01-01-2008,Lose,Bowling,301,4,25,12,15,7.13,85.13,119,4,7,1,Suresh Raina,Win,37
Sri Lanka,UAE,ODI,Lahore,01-01-2008,Win,Batting,290,9,22,0,19,5.8,80.53,67,10,9,5,Ajantha Mendis,Win,22
UAE,Sri Lanka,ODI,Lahore,01-01-2008,Lose,Bowling,148,10,16,0,9,4.05,42.01,77,9,19,3,Ajantha Mendis,Lose,16
Bangladesh,India,ODI,Karachi,01-01-2008,Win,Batting,283,6,27,6,14,5.66,71.07,115,3,18,2,Suresh Raina,Lose,33
India,Bangladesh,ODI,Karachi,01-01-2008,Lose,Bowling,284,3,25,6,18,6.55,86.45,116,6,14,2,Suresh Raina,Win,31
Pakistan,Sri Lanka,ODI,Karachi,01-01-2008,Win,Bowling,238,9,17,4,3,4.76,62.63,76,7,23,5,Kumar Sangakkara,Lose,21
Sri Lanka,Pakistan,ODI,Karachi,01-01-2008,Lose,Batting,302,7,26,4,23,6.04,93.22,112,9,3,4,Kumar Sangakkara,Win,30
Bangladesh,Sri Lanka,ODI,Karachi,01-01-2008,Lose,Bowling,174,10,20,1,14,4.51,55.06,52,8,10,2,Sanath Jayasuriya,Lose,21
Sri Lanka,Bangladesh,ODI,Karachi,01-01-2008,Win,Batting,332,8,36,8,10,6.64,96.79,130,10,14,5,Sanath Jayasuriya,Win,44
Pakistan,India,ODI,Karachi,01-01-2008,Lose,Bowling,309,2,35,2,6,6.79,137.17,123,7,13,3,Younis Khan,Win,37
India,Pakistan,ODI,Karachi,01-01-2008,Win,Batting,308,7,26,3,13,6.16,89.22,76,2,6,1,Younis Khan,Lose,29
India,Sri Lanka,ODI,Karachi,01-01-2008,Lose,Bowling,310,4,30,3,21,6.61,103.26,68,8,15,2,MS Dhoni,Win,33
Sri Lanka,India,ODI,Karachi,01-01-2008,Win,Batting,308,8,30,3,15,6.16,107.2,75,4,21,2,MS Dhoni,Lose,33
Pakistan,Bangladesh,ODI,Karachi,01-01-2008,Lose,Bowling,116,0,14,2,8,5.89,91.59,56,10,16,3,Abdur Rauf,Win,16
